filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00095.wav,661794,0.36994367837905884,0.09129146486520767,0.18709316849708557,0.002156503964215517,1388.635156780229,509489.4182027593,1773.023639709001,164770.60359202835,2754.859418050319,2160693.482189954,0.05714703270011601,0.0013287202421487527,-3.24156667375064e-06,0.024687178432941437,-9.761811088537797e-05,0.0038886512629687786,135.99917763157896,-130.55099487304688,2304.57958984375,139.9589080810547,958.1461791992188,-1.2859410047531128,535.7781372070312,39.31916427612305,172.5773162841797,-6.340002536773682,253.74407958984375,19.773426055908203,145.7329864501953,-11.21119213104248,109.66392517089844,27.243547439575195,126.25387573242188,-16.549047470092773,104.95372772216797,7.035858631134033,100.67915344238281,-1.1956478357315063,71.2105712890625,1.6025084257125854,147.576171875,-6.6392903327941895,63.30695343017578,4.951730728149414,91.74498748779297,-1.6352710723876953,58.12430953979492,0.9533699154853821,59.60954284667969,-4.846665382385254,76.01403045654297,-5.967406749725342,66.80500030517578,-2.7893600463867188,51.62226867675781,-6.488821983337402,67.52334594726562,blues
blues.00096.wav,661794,0.26052454113960266,0.09181314706802368,0.051399506628513336,0.0008577092667110264,1132.1359575420695,319127.46567144705,1582.635546382416,151263.92743055653,2064.9642342481147,1738169.8568240406,0.04829301708720031,0.0012659801791965047,-2.6696860004449263e-05,0.002808541292324662,-0.00012732467439491302,0.00025169638684019446,143.5546875,-314.5491943359375,5277.49853515625,139.91534423828125,679.9854125976562,11.902837753295898,529.345458984375,30.142545700073242,489.2974548339844,-7.547296524047852,264.4197692871094,14.91878604888916,214.55157470703125,-2.708117723464966,174.55360412597656,6.7304277420043945,115.20484924316406,-6.364284038543701,134.29429626464844,2.812131881713867,86.23370361328125,-11.729843139648438,139.91250610351562,2.087113857269287,147.6240692138672,-11.437922477722168,85.3027114868164,-9.49620532989502,82.91878509521484,-15.176542282104492,94.7738265991211,-9.33956527709961,169.1110076904297,-5.68214225769043,149.49276733398438,1.569423794746399,165.52105712890625,0.8890997171401978,176.93353271484375,-7.9590349197387695,138.08865356445312,blues
blues.00097.wav,661794,0.37506237626075745,0.09385574609041214,0.19832859933376312,0.00294905761256814,1236.2307723409078,422824.3337767367,1601.9219812724639,295866.2414339099,2603.335946563225,2487323.7980259233,0.04461485825116009,0.000762501303160325,-9.967377081920858e-06,0.02887227199971676,-0.00027634843718260527,0.00402639526873827,117.45383522727273,-148.64039611816406,4150.228515625,145.7819061279297,1371.4295654296875,-9.368232727050781,246.35394287109375,48.443389892578125,159.78599548339844,10.5608491897583,220.59278869628906,17.99810791015625,163.0778045654297,-2.6285998821258545,149.51712036132812,16.948360443115234,76.6253662109375,-11.505926132202148,92.59790802001953,8.716079711914062,157.7173614501953,-8.173254013061523,66.42813110351562,3.215705156326294,103.4544677734375,-0.6647519469261169,69.99754333496094,-0.734512209892273,54.04479217529297,-6.81722354888916,43.783756256103516,-3.9394259452819824,95.22935485839844,-15.740178108215332,69.66988372802734,-5.620851516723633,102.52397155761719,-5.787607192993164,54.50614929199219,-0.037583306431770325,55.42560958862305,blues
blues.00098.wav,661794,0.44296568632125854,0.07831625640392303,0.12545542418956757,0.0017088835593312979,2310.4982404968396,191255.53713106856,2206.5810112739164,62348.60043212313,4829.324574481583,618390.7153437627,0.12843231885634185,0.0024321440446712994,1.8233135051559657e-05,0.007851828821003437,0.0007446898962371051,0.004159428644925356,123.046875,-90.64325714111328,2589.26806640625,100.09117889404297,298.82183837890625,-23.929040908813477,451.22137451171875,52.59300231933594,120.74818420410156,-20.92109489440918,110.05963897705078,31.491981506347656,61.45130157470703,-11.215682983398438,113.70807647705078,20.07836151123047,77.35646057128906,-10.89381217956543,50.18204116821289,17.5513916015625,50.47024154663086,-14.089797019958496,68.88136291503906,12.984856605529785,59.5900993347168,-11.429145812988281,61.293701171875,2.919419527053833,64.00337219238281,-12.013967514038086,35.75947570800781,4.809922218322754,44.74435806274414,-11.147454261779785,36.11810302734375,1.1592172384262085,45.358360290527344,-3.912874937057495,60.19602966308594,3.2357699871063232,44.57663345336914,blues
blues.00099.wav,661794,0.37021470069885254,0.08514147251844406,0.10501129180192947,0.005344762466847897,1538.394496500457,225342.39172878666,1703.2818137002153,104428.67396616607,3174.215634516386,1037930.9446711849,0.07476858565351895,0.0016717546503694685,0.00015089499356690794,0.009141338057816029,0.000602739688474685,0.0026020361110568047,92.28515625,-177.22959899902344,9694.3740234375,136.2388458251953,546.4550170898438,-26.8989200592041,1625.493408203125,36.37725830078125,239.58596801757812,-18.750823974609375,246.9697723388672,20.90453338623047,107.91407012939453,-1.7669029235839844,110.96843719482422,3.0081381797790527,126.1080551147461,-5.599134922027588,70.79938507080078,5.643150329589844,76.2724609375,-8.105226516723633,76.6925048828125,5.650679588317871,79.92781066894531,-10.783147811889648,62.18318176269531,-2.420043706893921,50.112064361572266,-6.939337730407715,57.50061798095703,-2.5173797607421875,79.0655517578125,-5.208158493041992,50.95750045776367,-3.411160707473755,64.43731689453125,-3.2577195167541504,81.10321044921875,-2.6912596225738525,92.52357482910156,blues
classical.00085.wav,661794,0.30977892875671387,0.07847554236650467,0.03889960050582886,0.0004057692422065884,1525.7810336955595,211390.48218969864,1588.2231373428465,199204.78694329225,2733.276253897187,964924.0735180011,0.09158955372679814,0.0008497901781366547,-6.004187866892607e-07,0.0011518568499013782,-6.881065928610042e-06,0.00020011403830721974,107.666015625,-246.12374877929688,5842.72509765625,149.4347381591797,1478.394287109375,-41.99037551879883,240.71395874023438,11.616398811340332,97.25399017333984,-10.285727500915527,61.119544982910156,-4.01296329498291,56.912776947021484,-7.1368231773376465,45.8016471862793,-10.133123397827148,68.01880645751953,-9.417634010314941,63.5439338684082,-7.165168285369873,61.681434631347656,-3.1556873321533203,77.76447296142578,-5.642313480377197,61.43788528442383,-2.5849554538726807,94.0164794921875,-4.520177841186523,43.94963073730469,-6.156925201416016,34.260990142822266,-4.968025207519531,30.364103317260742,-3.352391481399536,38.702064514160156,-3.3524930477142334,44.983489990234375,-0.6749495267868042,51.05009078979492,0.2259809374809265,79.22669982910156,classical
classical.00086.wav,661794,0.3120684325695038,0.08150026947259903,0.031509675085544586,0.00035699698491953313,1356.1549279503427,220765.51308115642,1494.6459667999225,165633.668701215,2496.2028485716355,1054334.462741864,0.07683462333236658,0.001008743462306971,-1.4725939081472461e-06,0.0007338383584283292,-6.668217338301474e-06,0.00018696273036766797,99.38401442307692,-283.4979248046875,5396.88232421875,159.58953857421875,1287.7386474609375,-29.536367416381836,164.3555450439453,18.541332244873047,100.94407653808594,-9.867400169372559,112.81175231933594,-3.427704095840454,51.76898956298828,-10.990823745727539,44.098777770996094,-9.783079147338867,43.45524597167969,-8.297109603881836,35.57200622558594,-4.248380184173584,43.16298294067383,-2.869797706604004,54.065284729003906,-5.977563858032227,61.98640441894531,-4.024008274078369,62.45146179199219,-3.3468329906463623,54.799739837646484,-3.394336462020874,53.662715911865234,-1.865786075592041,56.69474411010742,-0.4468228816986084,68.71483612060547,1.9036794900894165,56.36943054199219,-0.1190827488899231,59.00712966918945,-2.804025173187256,50.342323303222656,classical
classical.00087.wav,661794,0.27435818314552307,0.08341993391513824,0.0214698426425457,0.00012706212874036282,876.9834292869848,32551.47939658837,1108.5245626680696,52969.902644441994,1457.4131516458817,202144.018996584,0.05104483879543697,0.0001581556372488675,-3.883056251652306e-06,0.0005060624680481851,-5.387674264056841e-06,1.2385125046421308e-05,123.046875,-392.92291259765625,5071.638671875,190.78292846679688,382.150146484375,-13.342517852783203,589.6397094726562,8.27839469909668,77.1546859741211,1.5497223138809204,66.6402359008789,-11.070781707763672,53.966304779052734,-11.240391731262207,43.83146286010742,-14.006674766540527,34.13371276855469,-10.618850708007812,48.605926513671875,-9.38476848602295,42.11097717285156,-4.61954402923584,52.00923156738281,-10.070488929748535,58.370758056640625,-4.819358825683594,52.20286560058594,-1.7464672327041626,53.12651824951172,-4.662369251251221,48.0527229309082,-2.1096105575561523,50.4241943359375,1.0259193181991577,49.468414306640625,1.3059828281402588,62.53989791870117,-0.1532183438539505,66.86431121826172,-1.4094816446304321,77.52153778076172,classical
classical.00088.wav,661794,0.2943689823150635,0.08469343185424805,0.028275081887841225,0.000233336235396564,1303.8905870850056,66324.58456386064,1456.3211090230636,50531.07802059948,2350.141782827001,309652.032994638,0.07056627030162413,0.00039648267474173897,-1.9379308469069656e-06,0.0007172593614086509,-4.11989549320424e-06,8.431942842435092e-05,103.359375,-299.60308837890625,4980.95068359375,157.27076721191406,337.1424560546875,-37.33165740966797,195.6862030029297,15.771455764770508,85.3925552368164,-5.744013786315918,84.93901824951172,-4.456099033355713,56.02242660522461,-6.8125410079956055,39.14644241333008,-10.729723930358887,41.04429626464844,-9.876471519470215,47.8673210144043,-8.153111457824707,57.2032470703125,-5.423214912414551,42.291385650634766,-7.835010051727295,51.68258285522461,-2.731196165084839,43.05440902709961,-1.1106157302856445,54.7481575012207,1.6447385549545288,64.54804229736328,3.6385762691497803,58.908321380615234,3.0826008319854736,73.24620056152344,0.10672811418771744,70.08026123046875,-0.7975705862045288,49.00851821899414,-2.737523078918457,47.61617660522461,classical
classical.00089.wav,661794,0.2172875553369522,0.08787742257118225,0.03513428196310997,0.00022253488714341074,2423.299494201251,118882.11649755445,1884.688604785503,20016.125103570375,4296.515189965197,374642.85492810403,0.16665269419470224,0.0011259954363309526,-0.0007888662512414157,0.0012658012565225363,-0.00032806178205646574,4.538201756076887e-05,99.38401442307692,-301.90838623046875,2620.237060546875,57.53806686401367,818.08837890625,-59.134185791015625,253.62388610839844,33.547447204589844,82.14070129394531,-20.903156280517578,73.26451873779297,17.73060417175293,85.21015930175781,-0.635739266872406,194.3361053466797,49.011356353759766,385.28973388671875,19.13300895690918,237.13002014160156,27.09926414489746,354.2409973144531,-17.64959144592285,590.4863891601562,-0.2955547869205475,251.00845336914062,-3.742962121963501,289.1725158691406,18.176504135131836,329.82122802734375,9.97020149230957,124.28033447265625,11.606801986694336,52.22513198852539,11.280720710754395,49.492401123046875,15.388389587402344,160.0906524658203,-7.406881332397461,129.3877716064453,-5.849085807800293,239.48544311523438,classical
classical.00090.wav,661794,0.21590138971805573,0.08482785522937775,0.023853251710534096,0.00010761430894490331,2172.1382928954195,132911.29598066144,1883.3500660800648,41750.347543178985,4066.4529822542054,507817.0703179649,0.15196460508507348,0.0019560709178971557,-0.0009159218752756715,0.0006412083166651428,-0.0002127056213794276,6.7290047809365205e-06,95.703125,-326.32940673828125,1261.0787353515625,85.93001556396484,338.16058349609375,-42.96249771118164,170.755859375,31.845888137817383,66.89985656738281,-19.57003402709961,81.09395599365234,9.995521545410156,52.3682746887207,-16.44505500793457,56.57475280761719,9.990250587463379,54.94892120361328,-8.603288650512695,81.30864715576172,25.50757598876953,165.62545776367188,6.538925647735596,127.9787826538086,16.397539138793945,172.98745727539062,3.4896814823150635,193.89039611816406,9.595540046691895,130.86557006835938,5.93618631362915,162.69577026367188,9.291604042053223,120.82003021240234,9.968451499938965,92.05525207519531,9.206622123718262,105.87850189208984,2.8060147762298584,125.60433959960938,-5.3889851570129395,210.66709899902344,classical
classical.00091.wav,661794,0.225918710231781,0.08610856533050537,0.04476765915751457,0.000395775685319677,2192.650290158105,128913.38002484724,1911.8261569498031,27709.48316800262,4066.0116598390373,390032.07739797805,0.15240530440351896,0.0020710034329234402,-0.0006319842068478465,0.0020787441171705723,-0.00048426026478409767,7.103878306224942e-05,92.28515625,-251.2267303466797,3228.770751953125,88.74597930908203,229.55665588378906,-41.787322998046875,145.43084716796875,37.92015838623047,65.84484100341797,-12.03349781036377,112.38497161865234,21.634788513183594,79.783203125,-5.862581729888916,129.1486053466797,25.71518898010254,132.67822265625,-5.211887836456299,213.56875610351562,14.296337127685547,207.53738403320312,-7.554203987121582,243.5605010986328,10.476005554199219,217.69229125976562,-4.916656017303467,234.81900024414062,5.282158851623535,163.20501708984375,0.297458291053772,90.37123107910156,3.327214479446411,56.19115447998047,1.2672572135925293,68.57334899902344,4.770478248596191,109.4759292602539,-2.081254243850708,121.2088623046875,1.126510500907898,188.13455200195312,classical
classical.00092.wav,661794,0.18113742768764496,0.08850952982902527,0.08414982259273529,0.0014392081648111343,1807.8898911540593,221986.52216709545,1439.1073018460459,51385.19754640643,3073.0112451964906,641526.3084760114,0.13096813370069604,0.003376393906664151,-0.000582053093239665,0.00818572472780943,-0.0005349669954739511,6.532145926030353e-05,95.703125,-299.6480407714844,5252.8896484375,103.64811706542969,656.9744873046875,-27.680246353149414,290.1077880859375,51.01206588745117,109.85932922363281,12.305221557617188,147.76312255859375,16.478336334228516,69.93626403808594,-10.935712814331055,95.48162841796875,-0.8951449990272522,127.0632095336914,3.862285852432251,318.3811340332031,12.954363822937012,214.62648010253906,-12.407247543334961,346.41009521484375,2.46608304977417,265.9130554199219,5.1903510093688965,231.79660034179688,-0.7537542581558228,177.54708862304688,-0.6051033139228821,78.72743225097656,-1.1803697347640991,92.8627700805664,5.927699089050293,117.05115509033203,9.819751739501953,170.9754180908203,-2.6758244037628174,263.623291015625,-3.069019079208374,457.2333679199219,classical
classical.00093.wav,661794,0.22692805528640747,0.08871237188577652,0.08249171823263168,0.001794401090592146,1623.8519279187194,47643.74640620727,1551.4158653452314,78981.76763640813,2732.31034068663,294222.72655600304,0.10824964955529776,0.0008626330740070056,-0.0006979461177252233,0.0069565605372190475,-0.0004486413672566414,0.00039202591869980097,135.99917763157896,-207.38674926757812,1674.02978515625,117.60477447509766,212.2474822998047,-41.413570404052734,546.51171875,13.24866771697998,155.43084716796875,-1.6554661989212036,69.97591400146484,15.525357246398926,106.4051284790039,-10.332819938659668,161.0577850341797,-1.8827873468399048,141.65789794921875,-12.760220527648926,96.3517837524414,7.002404689788818,128.17742919921875,-0.7667924761772156,209.77040100097656,2.0612058639526367,160.12603759765625,-8.255264282226562,185.9043426513672,-1.4515447616577148,203.81700134277344,-7.072134971618652,121.869140625,0.933314323425293,53.41952896118164,-5.54966402053833,85.85479736328125,-8.505703926086426,107.12567901611328,-1.4822627305984497,131.13253784179688,5.3818440437316895,168.46278381347656,classical
classical.00094.wav,661794,0.36887744069099426,0.09045335650444031,0.013990558683872223,8.102088759187609e-05,1423.4579191374964,106913.64486614478,1696.5632329668856,49233.11862958181,2926.0259004314094,492331.5224885554,0.07011877356438515,0.001234615018059337,-0.0008589947829023004,0.00024408222816418856,-0.0004252761718817055,4.96486745760194e-06,184.5703125,-385.8355712890625,9372.5771484375,128.6689910888672,408.7181396484375,-26.718528747558594,453.64080810546875,39.470829010009766,116.5396957397461,-2.1588008403778076,173.59768676757812,16.757965087890625,60.7125129699707,-5.719223976135254,127.49882507324219,14.718160629272461,71.90900421142578,-3.088406562805176,124.19385528564453,12.293642044067383,81.91288757324219,-5.889204978942871,100.63411712646484,2.7892823219299316,92.61351013183594,3.6823153495788574,115.4182357788086,10.920684814453125,72.3460922241211,10.538040161132812,67.11896514892578,9.910405158996582,73.17105102539062,6.103368759155273,45.89967727661133,3.5228114128112793,44.20330810546875,-3.3272764682769775,66.43746185302734,-3.676490545272827,84.60392761230469,classical
